DATE,PRICE
2016-01-01,4100.0
2016-01-02,4100.0
2016-01-03,4100.0
2016-01-04,4300.0
2016-01-05,4300.0
2016-01-06,4200.0
2016-01-07,3900.0
2016-01-08,3800.0
2016-01-09,3800.0
2016-01-10,3800.0
2016-01-11,3800.0
2016-01-12,3800.0
2016-01-13,3800.0
2016-01-14,3600.0
2016-01-15,3600.0
2016-01-16,3600.0
2016-01-17,3400.0
2016-01-18,3200.0
2016-01-19,3200.0
2016-01-20,3200.0
2016-01-21,3200.0
2016-01-22,3200.0
2016-01-23,3200.0
2016-01-24,3200.0
2016-01-25,3300.0
2016-01-26,3300.0
2016-01-27,3300.0
2016-01-28,3600.0
2016-01-29,3800.0
2016-01-30,3800.0
2016-01-31,3800.0
2016-02-01,3800.0
2016-02-02,3800.0
2016-02-03,3800.0
2016-02-04,3800.0
2016-02-05,3800.0
2016-02-06,3800.0
2016-02-07,3800.0
2016-02-08,3300.0
2016-02-09,3300.0
2016-02-10,3200.0
2016-02-11,3300.0
2016-02-12,3200.0
2016-02-13,3200.0
2016-02-14,3200.0
2016-02-15,2800.0
2016-02-16,2700.0
2016-02-17,2800.0
2016-02-18,3000.0
2016-02-19,2900.0
2016-02-20,2700.0
2016-02-21,3000.0
2016-02-22,3200.0
2016-02-23,3300.0
2016-02-24,3300.0
2016-02-25,3000.0
2016-02-26,2700.0
2016-02-27,2500.0
2016-02-28,2500.0
2016-02-29,2600.0
2016-03-01,3100.0
2016-03-02,3100.0
2016-03-03,3100.0
2016-03-04,2900.0
2016-03-05,2900.0
2016-03-06,2700.0
2016-03-07,2700.0
2016-03-08,2700.0
2016-03-09,2500.0
2016-03-10,2500.0
2016-03-11,2400.0
2016-03-12,2400.0
2016-03-13,2400.0
2016-03-14,2300.0
2016-03-15,2300.0
2016-03-16,2300.0
2016-03-17,2300.0
2016-03-18,2200.0
2016-03-19,2000.0
2016-03-20,2000.0
2016-03-21,2200.0
2016-03-22,2200.0
2016-03-23,2200.0
2016-03-24,2350.0
2016-03-25,2500.0
2016-03-26,2500.0
2016-03-27,2500.0
2016-03-28,2400.0
2016-03-29,2400.0
2016-03-30,2700.0
2016-03-31,2700.0
2016-04-01,2700.0
2016-04-02,2400.0
2016-04-03,2400.0
2016-04-04,2500.0
2016-04-05,2800.0
2016-04-06,2900.0
2016-04-07,2800.0
2016-04-08,2800.0
2016-04-09,2800.0
2016-04-10,2800.0
2016-04-11,2300.0
2016-04-12,2400.0
2016-04-13,2600.0
2016-04-14,2600.0
2016-04-15,2600.0
2016-04-16,2600.0
2016-04-17,2600.0
2016-04-18,2700.0
2016-04-19,2300.0
2016-04-20,2300.0
2016-04-21,2400.0
2016-04-22,2300.0
2016-04-23,2300.0
2016-04-24,2300.0
2016-04-25,2200.0
2016-04-26,2100.0
2016-04-27,2100.0
2016-04-28,2100.0
2016-04-29,2100.0
2016-04-30,2200.0
2016-05-01,2200.0
2016-05-02,2300.0
2016-05-03,2300.0
2016-05-04,2300.0
2016-05-05,2300.0
2016-05-06,2300.0
2016-05-07,2300.0
2016-05-08,2300.0
2016-05-09,2300.0
2016-05-10,2300.0
2016-05-11,2400.0
2016-05-12,2400.0
2016-05-13,2400.0
2016-05-14,2400.0
2016-05-15,2400.0
2016-05-16,2400.0
2016-05-17,2400.0
2016-05-18,2700.0
2016-05-19,2700.0
2016-05-20,2800.0
2016-05-21,2800.0
2016-05-22,2800.0
2016-05-23,2800.0
2016-05-24,2600.0
2016-05-25,2500.0
2016-05-26,2300.0
2016-05-27,2300.0
2016-05-28,2500.0
2016-05-29,2500.0
2016-05-30,2500.0
2016-05-31,2500.0
2016-06-01,2500.0
2016-06-02,2500.0
2016-06-03,2500.0
2016-06-04,2800.0
2016-06-05,2800.0
2016-06-06,3300.0
2016-06-07,3300.0
2016-06-08,3700.0
2016-06-09,4200.0
2016-06-10,4300.0
2016-06-11,4600.0
2016-06-12,4600.0
2016-06-13,4600.0
2016-06-14,5100.0
2016-06-15,5100.0
2016-06-16,5600.0
2016-06-17,5600.0
2016-06-18,5600.0
2016-06-19,5600.0
2016-06-20,5500.0
2016-06-21,5800.0
2016-06-22,5500.0
2016-06-23,5200.0
2016-06-24,5200.0
2016-06-25,5200.0
2016-06-26,5200.0
2016-06-27,5200.0
2016-06-28,5200.0
2016-06-29,5200.0
2016-06-30,5300.0
2016-07-01,5300.0
2016-07-02,5800.0
2016-07-03,5800.0
2016-07-04,5700.0
2016-07-05,5700.0
2016-07-06,6300.0
2016-07-07,6500.0
2016-07-08,6800.0
2016-07-09,6300.0
2016-07-10,6300.0
2016-07-11,5800.0
2016-07-12,5800.0
2016-07-13,5600.0
2016-07-14,5600.0
2016-07-15,5600.0
2016-07-16,5600.0
2016-07-17,5600.0
2016-07-18,5100.0
2016-07-19,5100.0
2016-07-20,5300.0
2016-07-21,5600.0
2016-07-22,5600.0
2016-07-23,5600.0
2016-07-24,5600.0
2016-07-25,5100.0
2016-07-26,5100.0
2016-07-27,5100.0
2016-07-28,4800.0
2016-07-29,4800.0
2016-07-30,4700.0
2016-07-31,4300.0
2016-08-01,4300.0
2016-08-02,4300.0
2016-08-03,4300.0
2016-08-04,4300.0
2016-08-05,4300.0
2016-08-06,4300.0
2016-08-07,4300.0
2016-08-08,4300.0
2016-08-09,4300.0
2016-08-10,3800.0
2016-08-11,3800.0
2016-08-12,3700.0
2016-08-13,3600.0
2016-08-14,3700.0
2016-08-15,3800.0
2016-08-16,3900.0
2016-08-17,3500.0
2016-08-18,3600.0
2016-08-19,3500.0
2016-08-20,3100.0
2016-08-21,3100.0
2016-08-22,3000.0
2016-08-23,2800.0
2016-08-24,2800.0
2016-08-25,2800.0
2016-08-26,2800.0
2016-08-27,2800.0
2016-08-28,2800.0
2016-08-29,2700.0
2016-08-30,2800.0
2016-08-31,2800.0
2016-09-01,2700.0
2016-09-02,2700.0
2016-09-03,2900.0
2016-09-04,2900.0
2016-09-05,3500.0
2016-09-06,4100.0
2016-09-07,4100.0
2016-09-08,3300.0
2016-09-09,3200.0
2016-09-10,3200.0
2016-09-11,3200.0
2016-09-12,3100.0
2016-09-13,3200.0
2016-09-14,3300.0
2016-09-15,3300.0
2016-09-16,3300.0
2016-09-17,3300.0
2016-09-18,3300.0
2016-09-19,3300.0
2016-09-20,3600.0
2016-09-21,3600.0
2016-09-22,3400.0
2016-09-23,3200.0
2016-09-24,3200.0
2016-09-25,3300.0
2016-09-26,3700.0
2016-09-27,3300.0
2016-09-28,3300.0
2016-09-29,3300.0
2016-09-30,3400.0
2016-10-01,3400.0
2016-10-02,3549.999999999998
2016-10-03,3700.0
2016-10-04,3850.000000000002
2016-10-05,4000.0
2016-10-06,4000.0
2016-10-07,4000.0
2016-10-08,4000.0
2016-10-09,4000.0
2016-10-10,4000.0
2016-10-11,4000.0
2016-10-12,4000.0
2016-10-13,3800.0
2016-10-14,3800.0
2016-10-15,3800.0
2016-10-16,4000.0
2016-10-17,3800.0
2016-10-18,3700.0
2016-10-19,3700.0
2016-10-20,3700.0
2016-10-21,3500.0
2016-10-22,3500.0
2016-10-23,3500.0
2016-10-24,3300.0
2016-10-25,3300.0
2016-10-26,2800.0
2016-10-27,2800.0
2016-10-28,2800.0
2016-10-29,2800.0
2016-10-30,2800.0
2016-10-31,2800.0
2016-11-01,3000.0
2016-11-02,2800.0
2016-11-03,2900.0
2016-11-04,2900.0
2016-11-05,2900.0
2016-11-06,2900.0
2016-11-07,2800.0
2016-11-08,2800.0
2016-11-09,2800.0
2016-11-10,2800.0
2016-11-11,2800.0
2016-11-12,2800.0
2016-11-13,2800.0
2016-11-14,2800.0
2016-11-15,2900.0
2016-11-16,2900.0
2016-11-17,2900.0
2016-11-18,2900.0
2016-11-19,2900.0
2016-11-20,2900.0
2016-11-21,2900.0
2016-11-22,2900.0
2016-11-23,2900.0
2016-11-24,2800.0
