DATE,PRICE
2016-01-01,1300.0
2016-01-02,1300.0
2016-01-03,1300.0
2016-01-04,1300.0
2016-01-05,1300.0
2016-01-06,1300.0
2016-01-07,1300.0
2016-01-08,1300.0
2016-01-09,1300.0
2016-01-10,1300.0
2016-01-11,1300.0
2016-01-12,1300.0
2016-01-13,1300.0
2016-01-14,1300.0
2016-01-15,1300.0
2016-01-16,1300.0
2016-01-17,1300.0
2016-01-18,1300.0
2016-01-19,1300.0
2016-01-20,1300.0
2016-01-21,1300.0
2016-01-22,1300.0
2016-01-23,1300.0
2016-01-24,1300.0
2016-01-25,1300.0
2016-01-26,1300.0
2016-01-27,1300.0
2016-01-28,1300.0
2016-01-29,1300.0
2016-01-30,1300.0
2016-01-31,1300.0
2016-02-01,1300.0
2016-02-02,1300.0
2016-02-03,1300.0
2016-02-04,1300.0
2016-02-05,1300.0
2016-02-06,1300.0
2016-02-07,1300.0
2016-02-08,1300.0
2016-02-09,1300.0
2016-02-10,1300.0
2016-02-11,1300.0
2016-02-12,1300.0
2016-02-13,1300.0
2016-02-14,1300.0
2016-02-15,1300.0
2016-02-16,1300.0
2016-02-17,1300.0
2016-02-18,1300.0
2016-02-19,1300.0
2016-02-20,1300.0
2016-02-21,1300.0
2016-02-22,1400.0
2016-02-23,1500.0
2016-02-24,1500.0
2016-02-25,1500.0
2016-02-26,1400.0
2016-02-27,1400.0
2016-02-28,1400.0
2016-02-29,1400.0
2016-03-01,1400.0
2016-03-02,1400.0
2016-03-03,1400.0
2016-03-04,1400.0
2016-03-05,1400.0
2016-03-06,1400.0
2016-03-07,1400.0
2016-03-08,1400.0
2016-03-09,1400.0
2016-03-10,1400.0
2016-03-11,1400.0
2016-03-12,1400.0
2016-03-13,1400.0
2016-03-14,1400.0
2016-03-15,1400.0
2016-03-16,1500.0
2016-03-17,1500.0
2016-03-18,1500.0
2016-03-19,1500.0
2016-03-20,1500.0
2016-03-21,1500.0
2016-03-22,1500.0
2016-03-23,1500.0
2016-03-24,1500.0
2016-03-25,1500.0
2016-03-26,1500.0
2016-03-27,1500.0
2016-03-28,1500.0
2016-03-29,1500.0
2016-03-30,1700.0
2016-03-31,1700.0
