DATE,PRICE
2006-01-01,14.0
2006-01-02,14.0
2006-01-03,14.0
2006-01-04,14.0
2006-01-05,14.0
2006-01-06,14.0
2006-01-07,14.0
2006-01-08,14.0
2006-01-09,14.0
2006-01-10,14.0
2006-01-11,14.0
2006-01-12,14.0
2006-01-13,14.0
2006-01-14,14.0
2006-01-15,14.0
2006-01-16,14.0
2006-01-17,14.0
2006-01-18,14.0
2006-01-19,14.0
2006-01-20,14.0
2006-01-21,14.0
2006-01-22,14.0
2006-01-23,14.0
2006-01-24,14.0
2006-01-25,14.0
2006-01-26,14.0
2006-01-27,14.0
2006-01-28,14.0
2006-01-29,14.0
2006-01-30,14.0
2006-01-31,14.0
2006-02-01,14.0
2006-02-02,14.0
2006-02-03,14.0
2006-02-04,14.0
2006-02-05,14.0
2006-02-06,14.0
2006-02-07,14.0
2006-02-08,14.0
2006-02-09,14.0
2006-02-10,14.0
2006-02-11,14.0
2006-02-12,14.0
2006-02-13,14.0
2006-02-14,14.0
2006-02-15,14.0
2006-02-16,14.0
2006-02-17,14.0
2006-02-18,14.0
2006-02-19,14.0
2006-02-20,14.0
2006-02-21,14.0
2006-02-22,14.0
2006-02-23,14.0
2006-02-24,14.0
2006-02-25,14.0
2006-02-26,14.0
2006-02-27,14.0
2006-02-28,14.0
2006-03-01,14.0
2006-03-02,14.0
2006-03-03,14.0
2006-03-04,14.0
2006-03-05,14.0
2006-03-06,14.0
2006-03-07,14.0
2006-03-08,14.0
2006-03-09,14.0
2006-03-10,14.0
2006-03-11,14.0
2006-03-12,14.0
2006-03-13,14.0
2006-03-14,14.0
2006-03-15,14.0
2006-03-16,14.0
2006-03-17,14.0
2006-03-18,14.0
2006-03-19,14.0
2006-03-20,14.0
2006-03-21,14.0
2006-03-22,14.0
2006-03-23,14.0
2006-03-24,14.0
2006-03-25,14.0
2006-03-26,14.0
2006-03-27,14.0
2006-03-28,14.0
2006-03-29,14.0
2006-03-30,14.0
2006-03-31,14.0
2006-04-01,14.0
2006-04-02,14.0
2006-04-03,14.0
2006-04-04,14.0
2006-04-05,14.0
2006-04-06,14.0
2006-04-07,14.0
2006-04-08,14.0
2006-04-09,14.0
2006-04-10,14.0
2006-04-11,14.0
2006-04-12,14.0
2006-04-13,14.0
2006-04-14,14.0
2006-04-15,14.0
2006-04-16,14.0
2006-04-17,14.0
2006-04-18,14.0
2006-04-19,14.0
2006-04-20,14.0
2006-04-21,14.0
2006-04-22,14.0
2006-04-23,14.0
2006-04-24,14.0
2006-04-25,14.0
2006-04-26,14.0
2006-04-27,14.0
2006-04-28,14.0
2006-04-29,14.0
2006-04-30,14.0
2006-05-01,14.0
2006-05-02,14.0
2006-05-03,14.0
2006-05-04,14.0
2006-05-05,14.0
2006-05-06,14.0
2006-05-07,14.0
2006-05-08,14.0
2006-05-09,14.0
2006-05-10,14.0
2006-05-11,14.0
2006-05-12,14.0
2006-05-13,14.0
2006-05-14,14.0
2006-05-15,14.0
2006-05-16,14.0
2006-05-17,14.0
2006-05-18,14.0
2006-05-19,14.0
2006-05-20,14.0
2006-05-21,14.0
2006-05-22,14.0
2006-05-23,14.0
2006-05-24,14.0
2006-05-25,14.0
2006-05-26,14.0
2006-05-27,14.0
2006-05-28,14.0
2006-05-29,14.0
2006-05-30,14.0
2006-05-31,14.0
2006-06-01,14.0
2006-06-02,14.0
2006-06-03,14.0
2006-06-04,14.0
2006-06-05,14.0
2006-06-06,14.0
2006-06-07,14.0
2006-06-08,14.0
2006-06-09,14.0
2006-06-10,14.0
2006-06-11,14.0
2006-06-12,14.0
2006-06-13,14.0
2006-06-14,14.0
2006-06-15,14.0
2006-06-16,14.0
2006-06-17,14.0
2006-06-18,14.0
2006-06-19,14.0
2006-06-20,14.0
2006-06-21,14.0
2006-06-22,14.0
2006-06-23,14.0
2006-06-24,14.0
2006-06-25,14.0
2006-06-26,14.0
2006-06-27,14.0
2006-06-28,14.0
2006-06-29,14.0
2006-06-30,14.0
2006-07-01,14.0
2006-07-02,14.0
2006-07-03,14.0
2006-07-04,14.0
2006-07-05,14.0
2006-07-06,14.0
2006-07-07,14.0
2006-07-08,14.0
2006-07-09,14.0
2006-07-10,14.0
2006-07-11,14.0
2006-07-12,14.0
2006-07-13,14.0
2006-07-14,14.0
2006-07-15,14.0
2006-07-16,14.0
2006-07-17,14.0
2006-07-18,14.0
2006-07-19,14.0
2006-07-20,14.0
2006-07-21,14.0
2006-07-22,14.0
2006-07-23,14.0
2006-07-24,14.0
2006-07-25,14.0
2006-07-26,14.0
2006-07-27,14.0
2006-07-28,14.0
2006-07-29,14.0
2006-07-30,14.0
2006-07-31,14.0
2006-08-01,14.0
2006-08-02,14.0
2006-08-03,14.0
2006-08-04,14.0
2006-08-05,14.0
2006-08-06,14.0
2006-08-07,14.0
2006-08-08,14.0
2006-08-09,14.0
2006-08-10,14.0
2006-08-11,14.0
2006-08-12,14.0
2006-08-13,14.0
2006-08-14,14.0
2006-08-15,14.0
2006-08-16,14.0
2006-08-17,14.0
2006-08-18,14.0
2006-08-19,14.0
2006-08-20,14.0
2006-08-21,14.0
2006-08-22,14.0
2006-08-23,14.0
2006-08-24,14.0
2006-08-25,14.0
2006-08-26,14.0
2006-08-27,14.0
2006-08-28,14.0
2006-08-29,14.0
2006-08-30,14.0
2006-08-31,14.0
2006-09-01,14.0
2006-09-02,14.0
2006-09-03,14.0
2006-09-04,14.0
2006-09-05,14.0
2006-09-06,14.0
2006-09-07,14.0
2006-09-08,14.0
2006-09-09,14.0
2006-09-10,14.0
2006-09-11,14.0
2006-09-12,14.0
2006-09-13,14.0
2006-09-14,14.0
2006-09-15,14.0
2006-09-16,14.0
2006-09-17,14.0
2006-09-18,14.0
2006-09-19,14.0
2006-09-20,14.0
2006-09-21,14.0
2006-09-22,14.0
2006-09-23,14.0
2006-09-24,14.0
2006-09-25,14.0
2006-09-26,14.0
2006-09-27,14.0
2006-09-28,14.0
2006-09-29,14.0
2006-09-30,14.0
2006-10-01,14.0
2006-10-02,14.0
2006-10-03,14.0
2006-10-04,14.0
2006-10-05,14.0
2006-10-06,14.0
2006-10-07,14.0
2006-10-08,14.0
2006-10-09,14.0
2006-10-10,14.0
2006-10-11,14.0
2006-10-12,14.0
2006-10-13,14.0
2006-10-14,14.0
2006-10-15,14.0
2006-10-16,14.0
2006-10-17,14.0
2006-10-18,14.0
2006-10-19,14.0
2006-10-20,14.0
2006-10-21,14.0
2006-10-22,14.0
2006-10-23,14.0
2006-10-24,14.0
2006-10-25,14.0
2006-10-26,14.0
2006-10-27,14.0
2006-10-28,14.0
2006-10-29,14.0
2006-10-30,14.0
2006-10-31,14.0
2006-11-01,14.0
2006-11-02,14.0
2006-11-03,14.0
2006-11-04,14.0
2006-11-05,14.0
2006-11-06,14.0
2006-11-07,14.0
2006-11-08,14.0
2006-11-09,14.0
2006-11-10,14.0
2006-11-11,14.0
2006-11-12,14.0
2006-11-13,14.0
2006-11-14,14.0
2006-11-15,14.0
2006-11-16,14.0
2006-11-17,14.0
2006-11-18,14.0
2006-11-19,14.0
2006-11-20,14.0
2006-11-21,14.0
2006-11-22,14.0
2006-11-23,14.0
2006-11-24,14.0
2006-11-25,14.0
2006-11-26,14.0
2006-11-27,14.0
2006-11-28,14.0
2006-11-29,14.0
2006-11-30,14.0
2006-12-01,14.0
2006-12-02,14.0
2006-12-03,14.0
2006-12-04,14.0
2006-12-05,14.0
2006-12-06,14.0
2006-12-07,14.0
2006-12-08,14.0
2006-12-09,14.0
2006-12-10,14.0
2006-12-11,14.0
2006-12-12,14.0
2006-12-13,14.0
2006-12-14,14.0
2006-12-15,14.0
2006-12-16,14.0
2006-12-17,14.0
2006-12-18,14.0
2006-12-19,14.0
2006-12-20,14.0
2006-12-21,14.0
2006-12-22,14.0
2006-12-23,14.0
2006-12-24,14.0
2006-12-25,14.0
2006-12-26,14.0
2006-12-27,14.0
2006-12-28,14.0
2006-12-29,14.0
2006-12-30,14.0
2006-12-31,14.0
2007-01-01,14.0
2007-01-02,14.0
2007-01-03,14.0
2007-01-04,14.0
2007-01-05,14.0
2007-01-06,14.0
2007-01-07,14.0
2007-01-08,14.0
2007-01-09,14.0
2007-01-10,14.0
2007-01-11,14.0
2007-01-12,14.0
2007-01-13,14.0
2007-01-14,14.0
2007-01-15,14.0
2007-01-16,14.0
2007-01-17,14.0
2007-01-18,14.0
2007-01-19,14.0
2007-01-20,14.0
2007-01-21,14.0
2007-01-22,14.0
2007-01-23,14.0
2007-01-24,14.0
2007-01-25,14.0
2007-01-26,14.0
2007-01-27,14.0
2007-01-28,14.0
2007-01-29,14.0
2007-01-30,14.0
2007-01-31,14.0
2007-02-01,14.0
2007-02-02,14.0
2007-02-03,14.0
