STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2017-04-23,2017-06-05,9775.0,341.6,9866.0,Normal
2017-04-30,2017-06-12,9775.0,341.6,9866.0,Normal
2017-05-07,2017-06-19,9975.0,309.2799999999999,9866.0,Normal
2017-05-14,2017-06-26,10100.0,301.7041666689223,9866.0,Normal
2017-05-21,2017-07-03,10100.0,302.07968312302216,9860.0,Normal
2017-05-28,2017-07-10,10100.0,301.90000000247494,9830.0,Normal
2017-06-04,2017-07-17,10250.0,411.6,9810.0,Normal
2017-06-11,2017-07-24,10250.0,401.279999904,9810.0,Normal
2017-06-18,2017-07-31,10250.0,399.64132236790994,9810.0,Normal
2017-06-25,2017-08-07,10250.0,399.6,9820.0,Normal
2017-07-02,2017-08-14,10500.0,370.48849950222956,9830.0,Anomaly
2017-07-09,2017-08-21,10500.0,421.4420512824008,9830.0,Normal
2017-07-16,2017-08-28,10500.0,401.7895652185409,9830.0,Anomaly
2017-07-23,2017-09-04,10500.0,401.2298039234385,9770.0,Anomaly
2017-07-30,2017-09-11,11000.0,479.95999999999987,9694.814812071329,Anomaly
2017-08-06,2017-09-18,11000.0,491.95999999999987,9694.722223765437,Anomaly
2017-08-13,2017-09-25,11000.0,460.0,9680.0,Anomaly
2017-08-20,2017-10-02,11000.0,460.0,9670.0,Anomaly
2017-08-27,2017-10-09,11000.0,496.0,9642.777777767902,Anomaly
2017-09-03,2017-10-16,11000.0,524.0,9630.0,Anomaly
2017-09-10,2017-10-23,11000.0,524.0,9628.235469439192,Anomaly
2017-09-17,2017-10-30,11000.0,524.6127270742211,9628.235469439192,Anomaly
2017-09-24,2017-11-06,11000.0,534.6,9628.235469439192,Anomaly
2017-10-01,2017-11-13,11000.0,547.9,9630.0,Anomaly
2017-10-08,2017-11-20,11000.0,547.9,9704.499999975,Anomaly
2017-10-15,2017-11-27,11000.0,547.9,9770.0,Anomaly
2017-10-22,2017-12-04,11000.0,511.47222187654245,9820.0,Anomaly
2017-10-29,2017-12-11,11000.0,511.2,9880.0,Anomaly
2017-11-05,2017-12-18,11000.0,502.5703699862821,9890.0,Anomaly
2017-11-12,2017-12-25,11000.0,498.5,9896.666666666666,Anomaly
2017-11-19,2018-01-01,11000.0,498.5,9900.0,Anomaly
2017-11-26,2018-01-08,11000.0,498.5,9900.0,Anomaly
2017-12-03,2018-01-15,11000.0,498.5,9900.0,Anomaly
2017-12-10,2018-01-22,11000.0,486.5,9890.0,Anomaly
2017-12-17,2018-01-29,11000.0,474.5,9030.0,Anomaly
2017-12-24,2018-02-05,11000.0,470.4800000000003,9010.0,Anomaly
2017-12-31,2018-02-12,10800.0,433.7800000000003,9010.0,Anomaly
2018-01-07,2018-02-19,10800.0,421.7800000000003,9010.0,Anomaly
2018-01-14,2018-02-26,10800.0,420.4699999999997,9030.0,Anomaly
2018-01-21,2018-03-05,10733.0,434.45999999999987,9380.0,Anomaly
2018-01-28,2018-03-12,10733.0,444.87999999999994,9390.0,Anomaly
2018-02-04,2018-03-19,10733.0,477.2799999999999,9390.0,Anomaly
2018-02-11,2018-03-26,10566.5,474.7,9385.0,Anomaly
2018-02-18,2018-04-02,10200.0,304.0799999999999,9400.0,Anomaly
2018-02-25,2018-04-09,10100.0,309.4,9400.0,Anomaly
2018-03-04,2018-04-16,10000.0,196.07999999999993,9400.0,Anomaly
2018-03-11,2018-04-23,9900.0,189.50555562469145,9462.694396763993,Anomaly
2018-03-18,2018-04-30,9954.43999952,187.37706691908443,9500.0,Anomaly
2018-03-25,2018-05-07,9954.43999952,217.71039992320001,9550.0,Anomaly
2018-04-01,2018-05-14,9966.5,221.92888857201632,9573.99999998125,Anomaly
2018-04-08,2018-05-21,9966.5,220.24000000000015,9600.0,Anomaly
2018-04-15,2018-05-28,9945.06000048,240.80960007680005,9620.0,Normal
2018-04-22,2018-06-04,9933.0,286.87999999999994,9630.0,Normal
2018-04-29,2018-06-11,9933.0,286.87999999999994,9640.0,Normal
2018-05-06,2018-06-18,9800.0,240.07999999999993,9650.0,Normal
2018-05-13,2018-06-25,9505.0,207.12000000000006,9660.0,Normal
2018-05-20,2018-07-02,9500.0,199.43421695818853,9665.0,Normal
2018-05-27,2018-07-09,9500.0,198.0,9670.0,Normal
2018-06-03,2018-07-16,9500.0,121.2,9670.0,Normal
2018-06-10,2018-07-23,9500.0,148.6,9660.0,Normal
2018-06-17,2018-07-30,9500.0,123.67999999903968,9670.0,Normal
2018-06-24,2018-08-06,9500.0,124.8,9670.0,Normal
2018-07-01,2018-08-13,9500.0,125.4,9670.0,Normal
2018-07-08,2018-08-20,9450.0,164.32142834467086,9680.0,Normal
2018-07-15,2018-08-27,9462.5,195.5,9680.0,Normal
2018-07-22,2018-09-03,9475.0,174.0,9680.0,Normal
2018-07-29,2018-09-10,9480.0,165.48148120713284,9671.387559803628,Normal
2018-08-05,2018-09-17,9510.0,251.4722223765437,9680.0,Normal
2018-08-12,2018-09-24,9537.5,285.5,9680.0,Normal
2018-08-19,2018-10-01,9543.75,308.6,9670.0,Normal
2018-08-26,2018-10-08,9546.38888888395,321.0222222214323,9680.0,Normal
2018-09-02,2018-10-15,9540.0,332.68148139369004,9690.0,Normal
2018-09-09,2018-10-22,9541.900372995531,307.4803561181905,9700.0,Normal
2018-09-16,2018-10-29,9745.0,308.8594345137062,9840.0,Normal
2018-09-23,2018-11-05,9751.632652436485,317.4512710984629,9850.0,Normal
2018-09-30,2018-11-12,9755.459184298208,311.3102042315701,9860.0,Normal
2018-10-07,2018-11-19,9750.0,318.338775610162,9880.0,Normal
2018-10-14,2018-11-26,9780.0,322.7,9900.0,Normal
2018-10-21,2018-12-03,9800.0,326.16666651851756,9900.0,Normal
2018-10-28,2018-12-10,9940.0,359.8,9940.0,Normal
2018-11-04,2018-12-17,9945.0,361.0999999994077,9950.0,Normal
2018-11-11,2018-12-24,9946.666666666668,363.5999999999998,9950.0,Normal
2018-11-18,2018-12-31,9950.0,367.0,9952.072727752728,Normal
2018-11-25,2019-01-07,9950.0,399.5,9957.927272247272,Normal
2018-12-02,2019-01-14,9950.0,396.6,9957.927272247272,Normal
2018-12-09,2019-01-21,9945.0,399.5,9959.872726432728,Normal
2018-12-16,2019-01-28,9876.388887654317,434.56666651851754,9970.0,Normal
2018-12-23,2019-02-04,9850.0,432.6,9980.0,Normal
2018-12-30,2019-02-11,9850.0,439.6,9980.0,Normal
2019-01-06,2019-02-18,9850.0,439.6,9980.0,Normal
2019-01-13,2019-02-25,9850.0,444.77391304377636,9980.0,Normal
2019-01-20,2019-03-04,9850.0,397.6,9970.0,Normal
2019-01-27,2019-03-11,9850.0,410.4,9970.0,Normal
2019-02-03,2019-03-18,9867.99999952,428.7199998848002,9970.0,Normal
2019-02-10,2019-03-25,9895.0,442.8,9970.0,Normal
2019-02-17,2019-04-01,9900.0,439.0,9970.0,Normal
2019-02-24,2019-04-08,9904.487179475345,434.71794871605505,9970.0,Normal
2019-03-03,2019-04-15,9900.0,434.0,9970.0,Normal
2019-03-10,2019-04-22,9900.0,439.6432847047445,9957.708333322396,Normal
2019-03-17,2019-04-29,9900.0,434.0,9860.0,Normal
2019-03-24,2019-05-06,9900.0,429.940740574303,9780.0,Normal
2019-03-31,2019-05-13,9900.0,437.2533336651851,9760.0,Normal
2019-04-07,2019-05-20,9825.0,364.1555556725822,9760.0,Normal
2019-04-14,2019-05-27,9812.717012791763,362.7260415350118,9760.0,Normal
2019-04-21,2019-06-03,9790.0,332.3407407414754,9760.0,Normal
2019-04-28,2019-06-10,9783.030303018735,318.1043771037237,9770.0,Normal
2019-05-05,2019-06-17,9733.030303018735,296.0636363622483,9780.0,Normal
2019-05-12,2019-06-24,9733.030303018735,295.2241626766043,9820.0,Normal
2019-05-19,2019-07-01,9759.473682917822,288.127382490301,9854.800003000002,Normal
2019-05-26,2019-07-08,9585.0,249.0,9876.666666641666,Normal
2019-06-02,2019-07-15,9585.0,304.5,9880.0,Normal
2019-06-09,2019-07-22,9580.0,303.5,9890.0,Normal
2019-06-16,2019-07-29,9585.0,337.4,9900.0,Normal
2019-06-23,2019-08-05,9610.0,326.6,9900.0,Normal
2019-06-30,2019-08-12,9635.0,303.4,9925.555558024686,Normal
2019-07-07,2019-08-19,9635.0,364.2,9935.0,Normal
2019-07-14,2019-08-26,9640.0,345.4,9940.0,Normal
2019-07-21,2019-09-02,9640.0,381.4,9960.0,Normal
2019-07-28,2019-09-09,9690.0,377.1200002133331,9970.0,Normal
2019-08-04,2019-09-16,9690.0,377.0399999980802,9976.400000960002,Normal
2019-08-11,2019-09-23,9702.5,411.60000028125035,9980.0,Normal
2019-08-18,2019-09-30,9800.0,375.81674641178216,9980.0,Normal
2019-08-25,2019-10-07,9900.0,373.42500016666656,9980.0,Normal
2019-09-01,2019-10-14,9900.0,371.0703704983995,9980.0,Normal
2019-09-08,2019-10-21,9900.0,368.3333332918522,9980.0,Normal
2019-09-15,2019-10-28,9900.0,356.1,9980.0,Normal
2019-09-22,2019-11-04,9900.0,353.9285714297959,9980.0,Normal
2019-09-29,2019-11-11,9900.0,353.1,9982.399705553478,Normal
2019-10-06,2019-11-18,9900.0,352.2,9982.399705553478,Normal
2019-10-13,2019-11-25,9900.0,271.0,9982.399705553478,Normal
2019-10-20,2019-12-02,9900.0,266.4,9982.399705553478,Normal
2019-10-27,2019-12-09,9942.7408857886,259.56145827382426,9982.399705553478,Normal
2019-11-03,2019-12-16,9950.0,258.6,9982.399705553478,Normal
2019-11-10,2019-12-23,9950.0,258.9,9996.709956701692,Normal
2019-11-17,2019-12-30,9951.00000048,202.1600002743309,9996.709956701692,Normal
2019-11-24,2020-01-06,9953.445454185454,215.151272669673,9996.709956701692,Normal
2019-12-01,2020-01-13,9963.963636123637,217.23418177978184,9996.071111101794,Normal
2019-12-08,2020-01-20,9964.927272247272,208.38836355956337,9987.134502904586,Normal
2019-12-15,2020-01-27,10087.5,286.0,9977.564213539885,Normal
2019-12-22,2020-02-03,10090.0,284.95959584124085,9977.564213539885,Normal
2019-12-29,2020-02-10,10090.0,284.5,9977.564213539885,Normal
2020-01-05,2020-02-17,10090.0,284.5,9973.09523807483,Normal
2020-01-12,2020-02-24,10090.0,284.5,9980.0,Normal
2020-01-19,2020-03-02,10087.5,285.5,9980.0,Normal
2020-01-26,2020-03-09,10087.5,285.5,9980.0,Normal
2020-02-02,2020-03-16,10087.5,290.5,9980.0,Normal
2020-02-09,2020-03-23,10087.5,298.0,9980.0,Normal
2020-02-16,2020-03-30,10087.013887654322,298.09722246913554,9980.0,Normal
2020-02-23,2020-04-06,9985.770832743394,241.99249992920758,9980.53254436126,Normal
2020-03-01,2020-04-13,9985.874998828123,259.5049998593748,9983.333333308334,Normal
2020-03-08,2020-04-20,9987.5,262.73333333250014,9991.183431885169,Normal
2020-03-15,2020-04-27,9987.5,300.93333333500016,10010.366124171856,Normal
2020-03-22,2020-05-04,9987.5,309.6,10037.1597632217,Normal
2020-03-29,2020-05-11,9987.5,315.7,10070.042159682069,Normal
2020-04-05,2020-05-18,9987.5,320.1,10107.491124200327,Normal
2020-04-12,2020-05-25,9900.0,295.1,10147.984467423848,Normal
2020-04-19,2020-06-01,9900.0,288.1,10190.0,Normal
2020-04-26,2020-06-08,9900.0,280.7266666689071,10232.015532576152,Normal
2020-05-03,2020-06-15,9987.222220987656,282.26666651851866,10272.508875799673,Normal
2020-05-10,2020-06-22,9985.277779012344,265.23333348148134,10309.957840317931,Normal
2020-05-17,2020-06-29,9985.0,246.8,10342.8402367783,Normal
2020-05-24,2020-07-06,9985.0,243.2,10369.633875828144,Normal
2020-05-31,2020-07-13,9985.0,245.0,10388.816568114831,Anomaly
2020-06-07,2020-07-20,9987.5,257.4,10398.866124285738,Normal
2020-06-14,2020-07-27,9990.0,261.4,10400.0,Normal
2020-06-21,2020-08-03,9992.5,261.8,10800.0,Anomaly
2020-06-28,2020-08-10,9995.0,263.7,11100.0,Anomaly
2020-07-05,2020-08-17,10007.96296351166,273.822222485597,11150.0,Anomaly
2020-07-12,2020-08-24,10033.88888765432,285.06666607407334,11247.740524220351,Anomaly
2020-07-19,2020-08-31,9995.0,259.7,11250.0,Anomaly
2020-07-26,2020-09-07,9992.5,246.3,11350.0,Anomaly
2020-08-02,2020-09-14,9992.5,242.9857142844894,11400.0,Anomaly
2020-08-09,2020-09-21,9990.0,250.1,11556.969696946557,Anomaly
2020-08-16,2020-09-28,9990.0,232.6,12000.0,Anomaly
2020-08-23,2020-10-05,9990.0,232.6,12050.0,Anomaly
2020-08-30,2020-10-12,9990.0,276.0627592007668,12100.0,Anomaly
2020-09-06,2020-10-19,9990.0,371.71111101234476,12100.0,Anomaly
2020-09-13,2020-10-26,10000.0,365.56666651851754,12050.0,Anomaly
2020-09-20,2020-11-02,10000.0,379.7,12000.0,Anomaly
2020-09-27,2020-11-09,10000.0,379.4893508519772,11524.579858268136,Anomaly
2020-10-04,2020-11-16,10000.0,379.5560176667917,10850.477556524002,Anomaly
2020-10-11,2020-11-23,10000.0,393.4893508519772,10025.815648623544,Normal
2020-10-18,2020-11-30,10000.0,393.32268448160556,9092.629462622976,Anomaly
2020-10-25,2020-12-07,10100.0,380.65601766679174,8091.7314847889475,Anomaly
2020-11-01,2020-12-14,10100.0,380.0560176667917,7062.755505363941,Anomaly
2020-11-08,2020-12-21,10100.0,364.28992184378967,6044.1988655953965,Anomaly
2020-11-15,2020-12-28,10200.0,337.4606060617625,5073.46290062717,Anomaly
2020-11-22,2021-01-04,10200.0,342.2632034638649,4186.891667503684,Anomaly
2020-11-29,2021-01-11,10356.666666658668,368.46147186118344,3419.809042526569,Anomaly
2020-12-06,2021-01-18,10400.0,361.28000000223926,2806.5542675073248,Anomaly
2020-12-13,2021-01-25,10800.0,482.4,2380.51602005574,Anomaly
2020-12-20,2021-02-01,11000.0,527.0922943752139,2174.165078912432,Anomaly
2020-12-27,2021-02-08,11000.0,562.8297944338074,2160.0,Anomaly
2021-01-03,2021-02-15,11000.0,566.5999997037036,2160.0,Anomaly
2021-01-10,2021-02-22,11000.0,554.0,2160.0,Anomaly
2021-01-17,2021-03-01,11000.0,559.9142856598637,2160.0,Anomaly
2021-01-24,2021-03-08,10800.0,485.78571424489763,2190.0,Anomaly
2021-01-31,2021-03-15,10800.0,488.8,2200.0,Anomaly
2021-02-07,2021-03-22,10700.0,469.96666659259245,12886.43047550795,Anomaly
2021-02-14,2021-03-29,10500.0,421.63333325925925,14200.0,Anomaly
2021-02-21,2021-04-05,10500.0,408.63019163566804,14200.0,Anomaly
2021-02-28,2021-04-12,10500.0,407.0663815711963,14200.0,Anomaly
2021-03-07,2021-04-19,10575.0,415.08810376685904,14200.0,Anomaly
2021-03-14,2021-04-26,10775.0,479.1450887677953,14200.0,Anomaly
2021-03-21,2021-05-03,10781.944443209875,453.223998878589,14200.0,Anomaly
2021-03-28,2021-05-10,10850.0,550.1964497141614,16600.0,Anomaly
2021-04-04,2021-05-17,10875.0,532.5696745657615,16607.692307680063,Anomaly
2021-04-11,2021-05-24,10875.0,502.95147929427384,16668.36571419202,Anomaly
2021-04-18,2021-05-31,10885.0,493.5245266277736,16699.23693233416,Anomaly
2021-04-25,2021-06-07,10875.0,402.8714792866567,16699.368705151708,Anomaly
2021-05-02,2021-06-14,10875.0,391.974999993239,16706.05036729865,Anomaly
2021-05-09,2021-06-21,10885.0,383.0177514698365,16712.28313310965,Anomaly
2021-05-16,2021-06-28,10900.0,381.38239643876403,16706.05036729865,Anomaly
2021-05-23,2021-07-05,11000.0,382.05159762233853,16693.536382899973,Anomaly
2021-05-30,2021-07-12,11000.0,363.78472662013775,16678.767864595702,Anomaly
2021-06-06,2021-07-19,11000.0,455.9009861873552,,Normal
